,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],alpha [rad],slope_angle_derivative [rad/s],name
51,548.0000000000018,117.20751969705177,627.0009198951865,77527.89969915341,79.70717126805614,79.2593976814894,0.23453970494845588,1,1.6013173103643796,0.13637820684471996,,64750.96895268891,191823.39262907623,1.0,False,1.2465148870956947e-05,0.16713700635260145,0.0,0.0,,MTOW_mission:main_route:initial_climb
52,548.2000000000019,119.85953568918535,642.720211776174,77527.4214777242,79.71734587466918,79.2593976814894,0.2345766791909214,1,1.6013074328331192,0.13637668799560262,,64750.247818760596,191778.51619207472,1.0,False,1.2465756417156904e-05,0.16707995996487282,0.0,0.0,,MTOW_mission:main_route:initial_climb
53,548.3554212485541,121.92000000000009,654.9374485046951,77527.04991769866,79.72525227832472,79.2593976814894,0.23460541161144008,1,1.601299758363631,0.13637550791841796,,64749.68753025912,191743.65506452663,1.0,False,1.2466228431334502e-05,0.16703564469763496,1.6380601050740617,0.0,,MTOW_mission:main_route:initial_climb
54,548.5554212485541,121.92000000000009,670.8824989603601,77526.5718536578,80.05286429933953,79.58509538349479,0.23556946692443823,1,1.5882103180377227,0.13437713128064122,,64326.30538347449,191629.6507739282,1.0,False,1.247751142437729e-05,0.0,1.642060810205261,0.0,,MTOW_mission:main_route:initial_climb
55,548.7554212485542,121.92000000000009,686.893071820228,77526.09364142644,80.38127646138058,79.91158855110218,0.23653587679147592,1,1.5752492751026277,0.13242645031715655,,63913.70981941133,191515.5054538454,1.0,False,1.24888219743626e-05,0.0,1.6459206138338103,0.0,,MTOW_mission:main_route:initial_climb
56,548.9554212485542,121.92000000000009,702.9693271125041,77525.61528081585,80.71046058414734,80.23884916867561,0.23750455828712097,1,1.5624162760032454,0.13052235334290452,,63511.74400397904,191401.22988665805,1.0,False,1.2500159110757866e-05,0.0,1.6496416754569891,0.0,,MTOW_mission:main_route:initial_climb
57,549.1554212485543,121.92000000000009,719.1114192293335,77525.13677165033,81.04038891923874,80.56684964995488,0.23847542975688035,1,1.5497109155383901,0.12866374593954835,,63120.25082840179,191286.83466009126,1.0,False,1.2511521877905187e-05,0.0,1.6532261556558503,0.0,,MTOW_mission:main_route:initial_climb
58,549.3554212485543,121.92000000000009,735.3194970131813,77524.65811376697,81.37103415036991,80.89556283827098,0.2394484108178381,1,1.5371327394643097,0.12684954636790985,,62739.070613174175,191172.3301677786,1.0,False,1.2522909335028793e-05,0.0,1.6566762457195152,0.0,,MTOW_mission:main_route:initial_climb
59,549.5554212485544,121.92000000000009,751.5937038432553,77524.17930701537,81.70236939951381,81.22496201265191,0.24042342237672806,1,1.5246812467918212,0.1250786934546923,,62368.04494076602,191057.72660779385,1.0,False,1.2534320556446557e-05,0.0,1.659994118188393,0.0,,MTOW_mission:main_route:initial_climb
60,549.7554212485544,121.92000000000009,767.9341777231581,77523.70035125734,82.03436822315149,81.55502088409483,0.24140038661889962,1,1.5123558923804294,0.12335014667030042,,62007.01674848147,190943.0339846285,1.0,False,1.2545754631440858e-05,0.0,1.663181925681336,0.0,,MTOW_mission:main_route:initial_climb
61,549.9554212485544,121.92000000000009,784.3410513677884,77523.22124636675,82.36700460828776,81.88571359160497,0.24237922699659326,1,1.5001560894475576,0.12166288374282416,,61655.82918641209,190828.26211125535,1.0,False,1.2557210664121359e-05,0.0,1.6662418156533596,0.0,,MTOW_mission:main_route:initial_climb
62,550.1554212485545,121.92000000000009,800.814452289446,77522.74199222916,82.70025297141844,82.21701470116898,0.24335986822590133,1,1.4880812118796276,0.12001589856172762,,61314.32458099357,190713.42061018018,1.0,False,1.2568687773389441e-05,0.0,1.6691759437786338,0.0,,MTOW_mission:main_route:initial_climb
63,550.3554212485545,121.92000000000009,817.3545028837297,77522.26258874159,83.03408816017416,82.54889920738908,0.2443422362916053,1,1.47613059636588,0.11840820433378696,,60982.34606630278,190598.51891358313,1.0,False,1.2580185092994811e-05,0.0,1.671986452909648,0.0,,MTOW_mission:main_route:initial_climb
64,550.5554212485546,121.92000000000009,833.9613205157644,77521.78303581232,83.3684854507561,82.8813425309338,0.24532625843962996,1,1.4643035446065769,0.11683883564344731,,60659.73872885133,190483.566264924,1.0,False,1.2591701771447196e-05,0.0,1.674675458330192,0.0,,MTOW_mission:main_route:initial_climb
65,550.7554212485546,121.92000000000009,850.6350176059157,77521.30333336056,83.70342054242214,83.21432051305631,0.24631186316081805,1,1.452599325541022,0.1153068460090243,,60346.34845360288,190368.57172156515,1.0,False,1.2603236971826435e-05,0.0,1.6772450626743842,0.0,,MTOW_mission:main_route:initial_climb
66,550.9554212485547,121.92000000000009,867.3757017144001,77520.82348131627,84.03886955495702,83.54780941307943,0.24729898018348556,1,1.441017177385425,0.11381130795074336,,60042.022049646126,190253.54415637025,1.0,False,1.2614789871695362e-05,0.0,1.6796973543257978,0.0,,MTOW_mission:main_route:initial_climb
67,551.1554212485547,121.92000000000009,884.1834756253915,77520.3434796199,84.37480902582217,83.8817859055621,0.24828754046503484,1,1.4295563096035364,0.11235131281613821,,59746.607258747674,190138.4922594179,1.0,False,1.262635966300164e-05,0.0,1.6820344073288354,0.0,,MTOW_mission:main_route:initial_climb
68,551.3554212485548,121.92000000000009,901.0584374305558,77519.86332822208,84.71121590728794,84.21622707744828,0.24927747618351553,1,1.4182159048010696,0.11092596973025542,,59459.95230084951,190023.42453972512,1.0,False,1.2637945551978996e-05,0.0,1.6842582872736094,0.0,,MTOW_mission:main_route:initial_climb
69,551.5554212485548,121.92000000000009,918.0006806120134,77519.3830270835,85.04806756474265,84.55111042638603,0.2502687207326487,1,1.4069951205064442,0.10953440837346505,,59181.90747272861,189908.3493265726,1.0,False,1.264954675908898e-05,0.0,1.6863710306901072,0.0,,MTOW_mission:main_route:initial_climb
70,551.7554212485549,121.92000000000009,935.0102941249619,77518.90257617456,85.38534177088067,84.8864138549494,0.25126120870472435,1,1.39589309101636,0.10817577767171574,,58912.32459624586,189793.27477224104,1.0,False,1.2661162518820809e-05,0.0,1.688374652200268,0.0,,MTOW_mission:main_route:initial_climb
71,551.9554212485549,121.92000000000009,952.087362479138,77518.42197547518,85.72301670132073,85.22211566628245,0.2522548758777073,1,1.384908929117671,0.10684924531231121,,58651.056898645686,189678.20885425524,1.0,False,1.267279207954046e-05,0.0,1.69027114609045,0.0,,MTOW_mission:main_route:initial_climb
72,552.155421248555,121.92000000000009,969.2319658194021,77517.94122497462,86.06107093053882,85.55819456005587,0.25324965920326925,1,1.374041727727382,0.10555399761660826,,58397.95908832235,189563.1593775195,1.0,False,1.2684434703350592e-05,0.0,1.6920624853609827,0.0,,MTOW_mission:main_route:initial_climb
73,552.355421248555,121.92000000000009,986.4441800055099,77517.46032467116,86.39948342761102,85.89462962823468,0.2542454967942613,1,1.3632905614697286,0.10428923938853156,,58152.88742336301,189448.13397651617,1.0,False,1.2696089665943939e-05,0.0,1.6937506208696875,0.0,,MTOW_mission:main_route:initial_climb
74,552.555421248555,121.92000000000009,1003.7240766910321,77516.97927457196,86.73823355178496,86.2314003506756,0.25524232791168205,1,1.3526544881914038,0.10305419374100093,,57915.69977314145,189333.1401175597,1.0,False,1.2707756256450778e-05,0.0,1.6953374805657238,0.0,,MTOW_mission:main_route:initial_climb
75,552.7554212485551,121.92000000000009,1021.0717234013891,77516.49807469279,87.0773010478981,86.56848659057208,0.25624009295119526,1,1.3421325504160746,0.10184810190226366,,57686.25567323499,189218.18510109937,1.0,False,1.2719433777281149e-05,0.0,1.6968249688101724,0.0,,MTOW_mission:main_route:initial_climb
76,552.9554212485551,121.92000000000009,1038.4871836109687,77516.01672505782,87.41666604166014,86.90586858976425,0.2572387334292474,1,1.3317237767393835,0.10067022300402026,,57464.416373933724,189103.27606406435,1.0,False,1.2731121543962365e-05,0.0,1.698214965779802,0.0,,MTOW_mission:main_route:initial_climb
77,553.1554212485552,121.92000000000009,1055.9705168193007,77515.53522569944,87.7563090348161,87.24352696393034,0.25823819196883435,1,1.3214271831657123,0.09951983385313533,,57250.04488260893,188988.41998224362,1.0,False,1.2742818884972441e-05,0.0,1.6995093269504802,0.0,,MTOW_mission:main_route:initial_climb
78,553.3554212485552,121.92000000000009,1073.5217786262638,77515.053576658,88.09621090020619,87.5814426976753,0.25923841228496397,1,1.3112417743880012,0.09839622868862463,,57043.00600020304,188873.623672696,1.0,False,1.2754525141569949e-05,0.0,1.7007098826567921,0.0,,MTOW_mission:main_route:initial_climb
79,553.5554212485553,121.92000000000009,1091.141020806305,77514.57177798166,88.43635287673754,87.91959713953207,0.2602393391698597,1,1.301166545011982,0.09729871892551707,,56843.16635209992,188758.89379618302,1.0,False,1.276623966762084e-05,0.0,1.701818437724432,0.0,,MTOW_mission:main_route:initial_climb
80,553.7554212485553,121.92000000000009,1108.8282913816527,77514.08982972614,88.77671656428242,88.25797199688942,0.26124091847794756,1,1.2912004807262003,0.0962266328870962,,56650.394413628856,188644.23685962072,1.0,False,1.2777961829422751e-05,0.0,1.70283677117206,0.0,,MTOW_mission:main_route:initial_climb
81,553.9554212485554,121.92000000000009,1126.583634694509,77513.60773195456,89.11728391851683,88.5965493308609,0.26224309711066796,1,1.2813425594192385,0.09517931552693826,,56464.560530451236,188529.6592185434,1.0,False,1.2789691005527231e-05,0.0,1.7037666359793116,0.0,,MTOW_mission:main_route:initial_climb
82,554.1554212485554,121.92000000000009,1144.4070914782126,77513.1254847372,89.45803724571269,88.93531155110726,0.2632458230011508,1,1.2715917522455624,0.09415612814207669,,56285.53693407315,188415.16707957588,1.0,False,1.2801426586560396e-05,0.0,1.7046097589177958,0.0,,MTOW_mission:main_route:initial_climb
83,554.3554212485554,121.92000000000009,1162.2986989273552,77512.64308815137,89.79895919749625,89.27424141062568,0.264249045098791,1,1.2619470246414315,0.09315644807853968,,56113.197752721455,188300.7665029087,1.0,False,1.2813167975042395e-05,0.0,1.7053678404419357,0.0,,MTOW_mission:main_route:initial_climb
84,554.5554212485555,121.92000000000009,1180.2584907668545,77512.16054228116,90.14003276558464,89.61332200051692,0.26525271335376016,1,1.2524073372923248,0.09217966843042838,,55947.41901781514,188186.46340477213,1.0,False,1.2824914585206147e-05,0.0,1.7060425546366178,0.0,,MTOW_mission:main_route:initial_climb
85,554.7554212485555,121.92000000000009,1198.2864973199714,77511.6778472173,90.48124127651197,89.95253674474232,0.26625677870148684,1,1.2429716470533274,0.09122519773362513,,55788.07866625738,188072.26355990517,1.0,False,1.2836665842815705e-05,0.0,1.706635549218689,0.0,,MTOW_mission:main_route:initial_climb
86,554.9554212485556,121.92000000000009,1216.382745575274,77511.19500305697,90.8225683863557,90.29186939488099,0.2672611930471383,1,1.2336389078239391,0.09029245965514933,,55635.056538768054,187958.17260401446,1.0,False,1.284842118498463e-05,0.0,1.7071484455894106,0.0,,MTOW_mission:main_route:initial_climb
87,555.1554212485556,121.92000000000009,1234.547259252545,77510.71200990361,91.16399807547359,90.63130402489745,0.26826590925013294,1,1.2244080713787364,0.08938089267910543,,55488.234374469226,187844.1960362211,1.0,False,1.2860180059994727e-05,0.0,1.7075828389350964,0.0,,MTOW_mission:main_route:initial_climb
88,555.3554212485557,121.92000000000009,1252.7800588676398,77510.22886786675,91.50551464326061,90.97082502592924,0.2692708811087116,1,1.215278088155342,0.08848994979010334,,55347.49580193056,187730.3392214907,1.0,False,1.287194192711548e-05,0.0,1.7079402983732097,0.0,,MTOW_mission:main_route:initial_climb
89,555.5554212485557,121.92000000000009,1271.081161796292,77509.74557706187,91.84710270293526,91.31041710110367,0.27027606334459536,1,1.2062479080011144,0.08761909815496449,,55212.7263268744,187616.6073930437,1.0,False,1.2883706256424491e-05,0.0,1.70822236714131,0.0,,MTOW_mission:main_route:initial_climb
90,555.7554212485558,121.92000000000009,1289.450582336879,77509.26213761017,92.18874717636352,91.65006526039204,0.2712814115877542,1,1.1973164808799759,0.08676781880346777,,55083.81331673432,187503.0056547437,1.0,False,1.2895472528629209e-05,0.0,1.7084305628263101,0.0,,MTOW_mission:main_route:initial_climb
91,555.9554212485558,121.92000000000009,1307.8883317721518,77508.77854963849,92.53043328892878,91.9897548155095,0.2722868823613109,1,1.1884827575407673,0.08593560630882978,,54960.64598225377,187389.53898345964,1.0,False,1.290724023489026e-05,0.0,1.7085663776316022,0.0,,MTOW_mission:main_route:initial_climb
92,556.1554212485559,121.92000000000009,1326.3944184299376,77508.29481327906,92.8721465644551,92.32947137486805,0.2732924330666015,1,1.1797456901485055,0.08512196846856013,,54843.11535630572,187276.21223140063,1.0,False,1.2919008876646593e-05,0.0,1.7086312786796836,0.0,,MTOW_mission:main_route:initial_climb
93,556.3554212485559,121.92000000000009,1344.9688477428285,77507.81092866942,93.21387282019103,92.6692008385896,0.274298021968415,1,1.1711042328799004,0.08432642645531715,,54731.11457453053,187163.0301284202,1.0,False,1.2930777965442734e-05,0.0,1.7086267044203713,0.0,,MTOW_mission:main_route:initial_climb
94,556.555421248556,121.92000000000009,1363.6116223068668,77507.32689595224,93.5555981610751,93.008929392805,0.2753036081781179,1,1.162557342503968,0.08354851522367553,,54624.53933237163,187049.9972845477,1.0,False,1.2942547022731278e-05,0.0,1.7085540587659187,0.0,,MTOW_mission:main_route:initial_climb
95,556.755421248556,121.92000000000009,1382.3227419390819,77506.84271527515,93.89730897282828,93.34864350278686,0.2763091516333279,1,1.1541039789588983,0.08278778088628813,,54523.28636206622,186937.11819289447,1.0,False,1.2954315579635003e-05,0.0,1.7084147307774666,0.0,,MTOW_mission:main_route:initial_climb
96,556.955421248556,121.92000000000009,1401.1022037336475,77506.35838679063,94.23899191898377,93.68832990999668,0.27731461308917343,1,1.1457431058000656,0.08204378144389303,,54427.25406911804,186824.39723124643,1.0,False,1.296608317684456e-05,0.0,1.7082100864732768,0.0,,MTOW_mission:main_route:initial_climb
97,557.1554212485561,121.92000000000009,1419.9500021174442,77505.87391065584,94.58063393627843,94.02797562750325,0.2783199541047323,1,1.1374736906619287,0.08131608657192385,,54336.34256230028,186711.83866419038,1.0,False,1.2977849364459775e-05,0.0,1.7079414684683734,0.0,,MTOW_mission:main_route:initial_climb
98,557.3554212485561,121.92000000000009,1438.8661289047,77505.38928703249,94.9222222299721,94.36756793532928,0.2793251370292577,1,1.129294705694619,0.08060427731331152,,54250.45361910368,186599.44664525415,1.0,False,1.2989613701828424e-05,0.0,1.7076101964472543,0.0,,MTOW_mission:main_route:initial_climb
99,557.5554212485562,121.92000000000009,1457.8505733506943,77504.90451608671,95.26374426926155,94.70709437589213,0.28033012498868326,1,1.1212051279722954,0.07990794635078657,,54169.49103990859,186487.2252190053,1.0,False,1.3001375757388308e-05,0.0,1.7072175626206105,0.0,,MTOW_mission:main_route:initial_climb
100,557.7554212485562,121.92000000000009,1476.9033222045466,77504.4195979889,95.60518778178567,95.0465427485412,0.2813348818694533,1,1.1132039398978841,0.07922669978341176,,54093.3620406717,186375.1783234379,1.0,False,1.3013135108477993e-05,0.0,1.7067648137861633,0.0,,MTOW_mission:main_route:initial_climb
101,557.9554212485563,121.92000000000009,1496.0243597609037,77503.93453291363,95.9465407445429,95.38590110052833,0.2823393722917962,1,1.1052901296654158,0.07856015194218854,,54021.973911507885,186263.30979352084,1.0,False,1.3024891341024023e-05,0.0,1.7062531944859392,0.0,,MTOW_mission:main_route:initial_climb
102,558.1554212485563,121.92000000000009,1515.2136679098123,77503.44932103946,96.2877913834401,95.72515772655933,0.2833435616083963,1,1.0974626914963586,0.07790792693996132,,53955.23520137784,186151.62336190196,1.0,False,1.303664404952537e-05,0.0,1.7056839317297001,0.0,,MTOW_mission:main_route:initial_climb
103,558.3554212485564,121.92000000000009,1534.4712261865004,77502.96396254885,96.62892816978604,96.06430116530802,0.284347415894076,1,1.0897206259293946,0.07726965879583877,,53893.05595426259,186040.1226606093,1.0,False,1.3048392836932676e-05,0.0,1.7050582319690781,0.0,,MTOW_mission:main_route:initial_climb
104,558.5554212485564,121.92000000000009,1553.7970118204576,77502.47845762807,96.96993981617985,96.40332019532863,0.28535090193369644,1,1.0820629401045212,0.07664499308002021,,53835.34902008944,185928.8112229424,1.0,False,1.3060137314506644e-05,0.0,1.7043772642067276,0.0,,MTOW_mission:main_route:initial_climb
105,558.7554212485564,121.92000000000009,1573.1909997836935,77501.99280646701,97.31081526902119,96.74220382760979,0.2863539872001174,1,1.074488648102553,0.07603358704320703,,53782.030342610946,185817.69248645447,1.0,False,1.30718771015601e-05,0.0,1.7036421563191866,0.0,,MTOW_mission:main_route:initial_climb
106,558.9554212485565,121.92000000000009,1592.6531628374978,77501.50700925912,97.65154370028503,97.0809412973973,0.28735663982999315,1,1.066996771277671,0.07543510352074718,,53733.01482021119,185706.76979615501,1.0,False,1.3083611825174701e-05,0.0,1.7028540485048491,0.0,,MTOW_mission:main_route:initial_climb
107,559.1554212485565,121.92000000000009,1612.1834715775549,77501.02106620125,97.992114509986,97.41952206664416,0.2883588286310245,1,1.0595863383358162,0.07484921405622037,,53688.21861350127,185596.04640421938,1.0,False,1.309534112028582e-05,0.0,1.7020140635055976,0.0,,MTOW_mission:main_route:initial_climb
108,559.3554212485566,121.92000000000009,1631.7818944795522,77500.5349774936,98.33251732268711,97.75793582053969,0.2893605230716848,1,1.0522563855329907,0.0742756010890677,,53647.56086635818,185485.52547163732,1.0,False,1.3107064629562297e-05,0.0,1.7011232844207502,0.0,,MTOW_mission:main_route:initial_climb
109,559.5554212485566,121.92000000000009,1651.4483979440897,77500.04874333956,98.67274197957126,98.09617245962725,0.290361693257889,1,1.0450059569523997,0.07371395858302768,,53610.96435710773,185375.21007129163,1.0,False,1.3118782003133381e-05,0.0,1.7001827463432126,0.0,,MTOW_mission:main_route:initial_climb
110,559.7554212485567,121.92000000000009,1671.182946340004,77499.56236394562,99.0127785288399,98.43422209025918,0.2913623099047402,1,1.0378341047964075,0.0731639838806793,,53578.34974542109,185265.1031915577,1.0,False,1.313049289825807e-05,0.0,1.6991935106384546,0.0,,MTOW_mission:main_route:initial_climb
111,559.9554212485567,121.92000000000009,1690.985502045772,77499.07583952126,99.3526172309676,98.7720750298205,0.29236234435199204,1,1.0307398893487938,0.07262538212069851,,53549.63885597159,185155.20773507762,1.0,False,1.3142196979506064e-05,0.0,1.6981566225592684,0.0,,MTOW_mission:main_route:initial_climb
112,560.1554212485568,121.92000000000009,1710.8560254919655,77498.5891702789,99.69224855547945,99.10972180352529,0.2933617685545656,1,1.0237223791095185,0.07209787210042976,,53524.759161468886,185045.526520285,1.0,False,1.315389391864679e-05,0.0,1.6970730534183067,0.0,,MTOW_mission:main_route:initial_climb
113,560.3554212485568,121.92000000000009,1730.7944752030614,77498.1023564337,100.03166316616311,99.44715312971499,0.2943605550390334,1,1.0167806511524535,0.07158117736552608,,53503.6373921357,184936.0622866483,1.0,False,1.3165583394140094e-05,0.0,1.6959437831138247,0.0,,MTOW_mission:main_route:initial_climb
114,560.5554212485569,121.92000000000009,1750.800807836294,77497.61539820358,100.37085192278587,99.7843599215656,0.29535867690867207,1,1.009913791125134,0.07107502563112206,,53486.199165279235,184826.8176945644,1.0,False,1.3177265091195383e-05,0.0,1.694769804908471,0.0,,MTOW_mission:main_route:initial_climb
115,560.7554212485569,121.92000000000009,1770.8749782208513,77497.12829580903,100.70980588376757,100.1213332897448,0.2963561078513279,1,1.003120893224938,0.07057915617390541,,53472.37463902955,184717.79532494952,1.0,False,1.3188938701863684e-05,0.0,1.6935520524702796,0.0,,MTOW_mission:main_route:initial_climb
116,560.955421248557,121.92000000000009,1791.0169393976048,77496.6410494731,101.04851629426163,100.45806453056281,0.29735282210434305,1,0.9964010604598785,0.07009331709516849,,53462.0966530981,184608.997683521,1.0,False,1.3200603924627142e-05,0.0,1.6922914239173286,0.0,,MTOW_mission:main_route:initial_climb
117,561.155421248557,121.92000000000009,1811.2266426564572,77496.15365942122,101.3869745790451,100.79454511890384,0.2983487944336337,1,0.9897534047952323,0.0696172569094742,,53455.29443702527,184500.42720350716,1.0,False,1.3212260464154163e-05,0.0,1.6909888630395364,0.0,,MTOW_mission:main_route:initial_climb
118,561.355421248557,121.92000000000009,1831.5040375722663,77495.66612588122,101.72517235165301,101.13076671730714,0.299344000160569,1,0.9831770469725011,0.06915073519509678,,53451.901813626675,184392.08624313786,1.0,False,1.3223908031613993e-05,0.0,1.6896452534109014,0.0,,MTOW_mission:main_route:initial_climb
119,561.5554212485571,121.92000000000009,1851.8490720425968,77495.17844908318,102.06310140233519,101.46672116399415,0.3003384151265322,1,0.9766711167393461,0.0686935208591501,,53451.8560724518,184283.97708992983,1.0,False,1.323554634426196e-05,0.0,1.6882614329798458,0.0,,MTOW_mission:main_route:initial_climb
120,561.7554212485571,121.92000000000009,1872.261692323064,77494.69062925932,102.40075368893116,101.80240046379676,0.30133201566606826,1,0.9702347530056401,0.06824538138348178,,53455.089731276,184176.10196400882,1.0,False,1.3247175125125199e-05,0.0,1.6868383004212817,0.0,,MTOW_mission:main_route:initial_climb
121,561.9554212485572,121.92000000000009,1892.7418430608502,77494.202666644,102.73812134901542,102.13779680023157,0.3023247786426236,1,0.963867103585999,0.0678060971399568,,53461.54175481428,184068.46301462644,1.0,False,1.3258794103420932e-05,0.0,1.6853766703251671,0.0,,MTOW_mission:main_route:initial_climb
122,562.1554212485572,121.92000000000009,1913.2894673306532,77493.7145614736,103.07519668308045,102.47290251878124,0.30331668139905915,1,0.9575673254901773,0.06737545401032392,,53471.15197062722,183961.06232593002,1.0,False,1.3270403013977298e-05,0.0,1.6838773453270046,0.0,,MTOW_mission:main_route:initial_climb
123,562.3554212485573,121.92000000000009,1933.9045066672693,77493.22631398641,103.41197215214585,102.80771012451748,0.3043077017506147,1,0.951334584925867,0.06695323728805853,,53483.85629749275,183853.9019181017,1.0,False,1.3282001597151005e-05,0.0,1.6823411776969601,0.0,,MTOW_mission:main_route:initial_climb
124,562.5554212485573,121.92000000000009,1954.5869010976985,77492.73792442262,103.74844038768524,103.1422122919701,0.3052978180141208,1,0.9451680570714496,0.06653924788121714,,53499.59972844443,183746.98374457975,1.0,False,1.3293589599169217e-05,0.0,1.6807689017668137,0.0,,MTOW_mission:main_route:initial_climb
125,562.7554212485574,121.92000000000009,1975.3365891752355,77492.24939302422,104.08459416803859,103.476401841677,0.30628700893858757,1,0.9390669264611968,0.06613328483448269,,53518.32253093285,183640.30969993334,1.0,False,1.330516677131719e-05,0.0,1.6791613121081237,0.0,,MTOW_mission:main_route:initial_climb
126,562.9554212485574,121.92000000000009,1996.1535080088433,77491.76072003492,104.42042643046021,103.81027175216188,0.30727525374065817,1,0.9330303867060872,0.06573515269014651,,53539.96616973105,183533.88161639095,1.0,False,1.3316732870353206e-05,0.0,1.6775191870566304,0.0,,MTOW_mission:main_route:initial_climb
127,563.1554212485574,121.92000000000009,2017.0375932949355,77491.2719057001,104.75593026787153,104.14381515670598,0.30826253209505355,1,0.9270576404957606,0.06534466849937666,,53564.479159164766,183427.70126523645,1.0,False,1.3328287658396743e-05,0.0,1.675843213208625,0.0,,MTOW_mission:main_route:initial_climb
128,563.3554212485575,121.92000000000009,2037.9887793485098,77490.7829502667,105.09109891051325,104.47702532510739,0.3092488240805803,1,0.9211478998596608,0.06496164341063379,,53591.80214937285,183321.77036296623,1.0,False,1.3339830902296564e-05,0.0,1.6741341779557655,0.0,,MTOW_mission:main_route:initial_climb
129,563.5554212485575,121.92000000000009,2059.0069991306123,77490.29385398322,105.42592574610441,104.80989568372236,0.3102341102394524,1,0.9153003857392282,0.06458590428370056,,53621.88570407518,183216.09056525346,1.0,False,1.3351362374325006e-05,0.0,1.672392739991097,0.0,,MTOW_mission:main_route:initial_climb
130,563.7554212485576,121.92000000000009,2080.092184279833,77489.80461709964,105.76040429410263,105.14241978987593,0.3112183715015476,1,0.9095143283681842,0.06421727552624573,,53654.67548052916,183110.66347542056,1.0,False,1.3362881851291499e-05,0.0,1.6706196206658703,0.0,,MTOW_mission:main_route:initial_climb
131,563.9554212485576,121.92000000000009,2101.2442651386536,77489.3152398673,106.09452821823581,105.47459134432043,0.3122015892212838,1,0.9037889669739487,0.0638555873370742,,53690.11907847952,183005.4906408073,1.0,False,1.337438911497415e-05,0.0,1.6688155155589321,0.0,,MTOW_mission:main_route:initial_climb
132,564.1554212485577,121.92000000000009,2122.463170782301,77488.8257225389,106.4282913213476,105.80640418611105,0.31318374516245157,1,0.8981235497887708,0.06350067959842025,,53728.169451901354,182900.57355472623,1.0,False,1.3385883951942233e-05,0.0,1.666981050472326,0.0,,MTOW_mission:main_route:initial_climb
133,564.3554212485577,121.92000000000009,2143.7488290465703,77488.33606536842,106.76168753144206,106.13785227873205,0.31416482145714736,1,0.8925173342020039,0.06315238700250961,,53768.77246004853,182795.91366116505,1.0,False,1.339736615307556e-05,0.0,1.6651169421455954,0.0,,MTOW_mission:main_route:initial_climb
134,564.5554212485578,121.92000000000009,2165.1011665528586,77487.8462686111,107.09471091987119,106.46892972817798,0.315144800659294,1,0.8869695863660734,0.06281056057748718,,53811.88516286406,182691.51234938364,1.0,False,1.3408835514190858e-05,0.0,1.6632237620821106,0.0,,MTOW_mission:main_route:initial_climb
135,564.7554212485578,121.92000000000009,2186.5201087368328,77487.35633252331,107.42735567228762,106.79963075407618,0.3161236656591638,1,0.8814795815940244,0.06247504279782526,,53857.45474378464,182587.37096333448,1.0,False,1.3420291835041383e-05,0.0,1.6613022086742528,0.0,,MTOW_mission:main_route:initial_climb
136,564.9554212485579,121.92000000000009,2208.00557987129,77486.86625736256,107.75961611402246,107.12994971491626,0.31710139975805723,1,0.8760466038449448,0.062145692057201406,,53905.43951007665,182483.49079400403,1.0,False,1.343173492019093e-05,0.0,1.6593528360905974,0.0,,MTOW_mission:main_route:initial_climb
137,565.1554212485579,121.92000000000009,2229.5575030940945,77486.37604338743,108.09148668124058,107.45988107937396,0.31807798658342246,1,0.8706699461058105,0.06182236058764412,,53955.789993559185,182379.87308873716,1.0,False,1.3443164578020425e-05,0.0,1.6573762982962152,0.0,,MTOW_mission:main_route:initial_climb
138,565.355421248558,121.92000000000009,2251.1758004303424,77485.8856908575,108.42296194089982,107.78941944615376,0.3190534101475886,1,0.8653489099682331,0.061504912035828564,,54008.464216535736,182276.51904527986,1.0,False,1.3454580621415312e-05,0.0,1.655373151963318,0.0,,MTOW_mission:main_route:initial_climb
139,565.555421248558,121.92000000000009,2272.8603928185225,77485.39520003332,108.75403657129249,108.11855952464403,0.3200276547905057,1,0.86008280584647,0.06119320893890006,,54063.416890822446,182173.42981813848,1.0,False,1.3465982867095409e-05,0.0,1.6533439959439085,0.0,,MTOW_mission:main_route:initial_climb
140,565.755421248558,121.92000000000009,2294.611200132781,77484.90457117638,109.08470537048127,108.44729614330369,0.32100070520456925,1,0.8548709527413101,0.06088711937514699,,54120.6052863872,182070.60651622046,1.0,False,1.347737113590544e-05,0.0,1.6512893955015517,0.0,,MTOW_mission:main_route:initial_climb
141,565.9554212485581,121.92000000000009,2316.428141206877,77484.41380454898,109.41496324958159,108.77562424298377,0.32197254641485185,1,0.8497126782469466,0.06058651557063868,,54179.988106780176,181968.05020519882,1.0,False,1.3488745252583675e-05,0.0,1.6492098968543325,0.0,,MTOW_mission:main_route:initial_climb
142,566.1554212485581,121.92000000000009,2338.3111338567933,77483.92290041431,109.74480522895246,109.10353887314058,0.3229431637678944,1,0.8446073185076993,0.060291270437740664,,54241.522462970526,181865.7619089574,1.0,False,1.3500105045630746e-05,0.0,1.6471060662482855,0.0,,MTOW_mission:main_route:initial_climb
