,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1146,21757.193666239233,2598.4849801119767,4642237.920644299,56696.015385665174,146.25169463837747,128.6111111111111,0.44295698783257315,2,0.46833667918479727,0.029890464137909824,35485.23615404549,119384.20835579715,0.93,False,1.4880625774297436e-05,0.15089798043892452,0.0,MTOW_mission:diversion:diversion_climb
1147,21762.193666239233,2708.4121188227323,4642960.869452162,56687.132827025656,147.0748550294785,128.6111111111111,0.44603796127545864,2,0.4682633049275835,0.029887389669350818,35481.58621932514,118196.13538403656,0.93,False,1.49117384858475e-05,0.14879102650999565,0.0,MTOW_mission:diversion:diversion_climb
1148,21767.193666239233,2817.4259321201976,4643688.118593143,56678.320277721235,147.89791952681995,128.6111111111111,0.44912262955174126,2,0.468190508981549,0.029884340249912662,35477.96602231527,117026.03284368358,0.93,False,1.4942603459349113e-05,0.14671550862357358,0.0,MTOW_mission:diversion:diversion_climb
1149,21772.193666239233,2925.531710948986,4644419.6635374855,56669.57690970522,148.72083196370977,128.6111111111111,0.4522107630651138,2,0.46811828450662496,0.029881315573780234,35474.37519995957,115873.59354348686,0.93,False,1.497322277120308e-05,0.14467089914272258,0.0,MTOW_mission:diversion:diversion_climb
1150,21777.193666239233,3032.7347242861288,4645155.499565708,56660.90190405808,149.5435360570321,128.6111111111111,0.45530213086805643,2,0.4680466247381376,0.02987831533874982,35470.8133934891,114738.52171657467,0.93,False,1.500359849212098e-05,0.14265669028622838,0.0,MTOW_mission:diversion:diversion_climb
1151,21777.911657095152,3047.999999999971,4645261.779759952,56659.665889468735,149.66122966536736,128.6111111111111,0.4557447001129218,2,0.4680364146561018,0.029877887929533886,35470.30598360439,114577.51713834656,0.93,False,1.5007924903952277e-05,0.14237095209019307,1.3961820973152919,MTOW_mission:diversion:diversion_climb
1152,21782.911657095152,3047.999999999971,4646010.085908279,56651.068035604265,156.6421401519438,134.61014410217547,0.4770027972389015,2,0.42718415807285404,0.028288880565914776,36789.96722635428,113266.80457073834,0.9299999999999999,False,1.523597489060723e-05,0.0,1.3499628514738613,MTOW_mission:diversion:diversion_climb
1153,21787.911657095152,3047.999999999971,4646793.2966090385,56642.43938465237,163.39195440931312,140.4105849603383,0.497557165804634,2,0.39255893463593405,0.027117607148573943,38371.53056055753,112040.87685649494,0.93,False,1.5456475505000787e-05,0.0,1.3006033478829762,MTOW_mission:diversion:diversion_climb
1154,21792.911657095152,3047.999999999971,4647610.256381085,56633.78059930891,169.894971148728,145.9989408110843,0.5173599926313319,2,0.3630268597164079,0.02623580362788685,40137.64082064976,110898.26685577333,0.93,False,1.5668913822823682e-05,0.0,1.249442034176808,MTOW_mission:diversion:diversion_climb
1155,21797.911657095152,3047.999999999971,4648459.7312368285,56625.09232237659,176.14218131961204,151.36746974284918,0.5363838435794896,2,0.33768085247667956,0.025559508225651593,42031.57428526047,109836.18002124844,0.93,False,1.587299553950524e-05,0.0,1.197430378567234,MTOW_mission:diversion:diversion_climb
1156,21800.79390757134,3047.999999999971,4648967.417122814,56620.067322747505,179.59347559844088,154.33333333333334,0.5468936401355062,2,0.32479813279420483,0.025239655996717958,43148.029253599074,109264.37651465475,0.93,False,1.598574123589294e-05,0.11907423362933887,1.167719333221156,MTOW_mission:diversion:diversion_climb
1157,21805.79390757134,3154.672281183731,4649859.02602607,56611.33396250119,180.58496922928504,154.33333333333334,0.5506247635526458,2,0.32474803431790206,0.02523844204161467,43145.95395707698,108235.91168870994,0.93,False,1.6019376641565054e-05,0.11724381065628878,0.0,MTOW_mission:diversion:diversion_climb
1158,21810.79390757134,3260.292264917607,4650755.75212518,56602.66460332376,181.57462982700386,154.33333333333334,0.5543537922914674,2,0.32469830298047186,0.025237237208686873,43143.89425521649,107225.69322722168,0.93,False,1.6052712261368322e-05,0.11544553569428408,0.0,MTOW_mission:diversion:diversion_climb
1159,21815.79390757134,3364.869510060395,4651657.582072964,56594.05828732175,182.56239469672533,154.33333333333334,0.5580804430329885,2,0.32464893328700706,0.025236041359862904,43141.84991197954,106233.36632171547,0.93,False,1.608575125845646e-05,0.11367879267068433,0.0,MTOW_mission:diversion:diversion_climb
1160,21820.79390757134,3468.4135221860015,4652564.5023211045,56585.51406979175,183.54820197096484,154.33333333333334,0.5618044348481074,2,0.32459991981826425,0.02523485435903816,43139.820694690825,105258.58730898314,0.93,False,1.611849678951679e-05,0.11194298485767745,0.0,MTOW_mission:diversion:diversion_climb
1161,21825.79390757134,3570.933759229692,4653476.499120532,56577.03101878371,184.53199068010042,154.33333333333334,0.5655254894947435,2,0.3245512572281598,0.02523367607201102,43137.80637392818,104301.02298390196,0.93,False,1.61509520088813e-05,0.11023753366337745,0.0,MTOW_mission:diversion:diversion_climb
1162,21830.79390757134,3672.439636505304,4654393.558522363,56568.60821470026,185.51370081876627,154.33333333333334,0.5692433317011245,2,0.3245029402414704,0.025232506366423792,43135.80672342174,103360.34995800031,0.93,False,1.618312007260984e-05,0.10856187750352164,0.0,MTOW_mission:diversion:diversion_climb
1163,21835.79390757134,3772.9405311263326,4655315.666379377,56560.244749929676,186.49327340814835,154.33333333333334,0.5729576894349815,2,0.3244549636517272,0.025231345111708554,43133.82151996134,102436.25406150891,0.93,False,1.621500414257554e-05,0.10691547074983465,0.0,MTOW_mission:diversion:diversion_climb
1164,21840.79390757134,3872.4457858635838,4656242.808347979,56551.93972850989,187.47065055418489,154.33333333333334,0.5766682941584891,2,0.3244073223192894,0.025230192179037367,43131.850543311346,101528.42978669373,0.93,False,1.6246607390585697e-05,0.10529778275122029,0.0,MTOW_mission:diversion:diversion_climb
1165,21845.79390757134,3970.964712471757,4657174.969890621,56543.69226582126,188.44577550168725,154.33333333333334,0.5803748810688423,2,0.3243600111695819,0.025229047441276603,43129.89357613258,100636.57977032474,0.93,False,1.627793300257411e-05,0.10370829692403717,0.0,MTOW_mission:diversion:diversion_climb
1166,21850.79390757134,4068.5065945169017,4658112.1362786535,56535.50148830571,189.41859268441263,154.33333333333334,0.5840771893244217,2,0.32431302519148314,0.025227910772945013,43127.95040391066,99760.4143131943,0.93,False,1.6308984182904702e-05,0.1021465099078129,0.0,MTOW_mission:diversion:diversion_climb
1167,21855.79390757134,4165.080689736176,4659054.292595565,56527.36653321014,190.38904777113254,154.33333333333334,0.5877749622565553,2,0.3242663594358536,0.02522678205017527,43126.02081489035,98899.65093465304,0.9299999999999999,False,1.6339764158830472e-05,0.10061193078284085,0.0,MTOW_mission:diversion:diversion_climb
1168,21860.79390757134,4260.696231960734,4660001.423740584,56519.286548351825,191.35708770775224,154.33333333333334,0.5914679475669323,2,0.32422000901419085,0.02522566115067866,43124.10460001497,98054.01396019774,0.9299999999999999,False,1.637027618515647e-05,0.09910408034621562,0.0,MTOW_mission:diversion:diversion_climb
