,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
718,17037.184752486843,10972.8,3723898.2752130665,57646.25357235868,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5094100371299561,0.03162971718716455,35101.006864594245,35101.006864594245,0.6425216976442889,True,1.6690893783912998e-05,0.0,0.0,MTOW_mission:main_route:cruise
719,17097.184752486843,10972.8,3737536.098188779,57611.10154172155,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5090994046755923,0.031614438528858396,35084.051408214014,35084.051408214014,0.6422113290938999,True,1.669152803893178e-05,0.0,0.0,MTOW_mission:main_route:cruise
720,17157.184752486843,10972.8,3751173.921164491,57575.96515605358,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5087889104731328,0.03159918468361562,35067.12348807455,35067.12348807455,0.6419014645926462,True,1.669216290237805e-05,0.0,0.0,MTOW_mission:main_route:cruise
721,17217.184752486843,10972.8,3764811.7441402036,57540.84438778673,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5084785542789633,0.03158395561543287,35050.223064221216,35050.223064221216,0.6415921034091611,True,1.669279836776673e-05,0.0,0.0,MTOW_mission:main_route:cruise
722,17277.184752486843,10972.8,3778449.567115916,57505.73920940536,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5081683358499328,0.03156875128839668,35033.350096799135,35033.350096799135,0.6412832448139033,True,1.6693434428637365e-05,0.0,0.0,MTOW_mission:main_route:cruise
723,17337.184752486843,10972.8,3792087.3900916283,57470.649593445974,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5078582549433514,0.03155357166668313,35016.504546052776,35016.504546052776,0.6409748880791505,True,1.6694071078554063e-05,0.0,0.0,MTOW_mission:main_route:cruise
724,17397.184752486843,10972.8,3805725.2130673407,57435.57551249712,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5075483113169883,0.031538416714557614,34999.686372325756,34999.686372325756,0.6406670324789949,True,1.6694708311105355e-05,0.0,0.0,MTOW_mission:main_route:cruise
725,17457.184752486843,10972.8,3819363.036043053,57400.51693919915,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5072385047290715,0.03152328639637457,34982.89553606048,34982.89553606048,0.6403596772893376,True,1.6695346119904122e-05,0.0,0.0,MTOW_mission:main_route:cruise
726,17517.184752486843,10972.8,3833000.8590187654,57365.473846244095,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5069288349382849,0.03150818067657717,34966.13199779786,34966.13199779786,0.6400528217878821,True,1.6695984498587493e-05,0.0,0.0,MTOW_mission:main_route:cruise
727,17577.184752486843,10972.8,3846638.6819944778,57330.44620637545,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5066193017037676,0.031493099519697094,34949.39571817698,34949.39571817698,0.6397464652541298,True,1.6696623440816734e-05,0.0,0.0,MTOW_mission:main_route:cruise
728,17637.184752486843,10972.8,3860276.50497019,57295.43399238802,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5063099047851117,0.03147804289035421,34932.68665793484,34932.68665793484,0.6394406069693737,True,1.669726294027717e-05,0.0,0.0,MTOW_mission:main_route:cruise
729,17697.184752486843,10972.8,3873914.3279459025,57260.437177127744,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5060006439423617,0.03146301075325638,34916.00477790606,34916.00477790606,0.6391352462166938,True,1.6697902990678077e-05,0.0,0.0,MTOW_mission:main_route:cruise
730,17757.184752486843,10972.8,3887552.150921615,57225.45573349153,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5056915189360122,0.031448003073199136,34899.35003902257,34899.35003902257,0.6388303822809519,True,1.6698543585752587e-05,0.0,0.0,MTOW_mission:main_route:cruise
731,17817.184752486843,10972.8,3901189.973897327,57190.48963442707,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5053825295270065,0.031433019815065445,34882.72240231331,34882.72240231331,0.6385260144487852,True,1.6699184719257597e-05,0.0,0.0,MTOW_mission:main_route:cruise
732,17877.184752486843,10972.8,3914827.7968730396,57155.53885293266,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5050736754767351,0.0314180609438254,34866.12182890393,34866.12182890393,0.6382221420086012,True,1.669982638497367e-05,0.0,0.0,MTOW_mission:main_route:cruise
733,17937.184752486843,10972.8,3928465.619848752,57120.60336205706,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5047649565470349,0.03140312614423421,34849.54796895224,34849.54796895224,0.6379187585565606,True,1.6700468588772784e-05,0.0,0.0,MTOW_mission:main_route:cruise
734,17997.184752486843,10972.8,3942103.4428244643,57085.683135185755,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5044563725027176,0.03138821472301161,34833.00005309203,34833.00005309203,0.6376158500094642,True,1.6701111352987003e-05,0.0,0.0,MTOW_mission:main_route:cruise
735,18057.184752486843,10972.8,3955741.2658001767,57050.77814642704,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5041479231149828,0.031373326619520414,34816.47801403133,34816.47801403133,0.6373134151355365,True,1.670175467288125e-05,0.0,0.0,MTOW_mission:main_route:cruise
736,18117.184752486843,10972.8,3969379.088775889,57015.88836996519,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5038396081557014,0.031358461800756035,34799.98181514337,34799.98181514337,0.6370114532643271,True,1.6702398542558998e-05,0.0,0.0,MTOW_mission:main_route:cruise
737,18177.184752486843,10972.8,3983016.9117516014,56981.013780032175,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5035314273971658,0.03134362023379342,34783.51141988965,34783.51141988965,0.6367099637270007,True,1.6703042956145537e-05,0.0,0.0,MTOW_mission:main_route:cruise
738,18237.184752486843,10972.8,3996654.7347273137,56946.154350907454,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5032233806120878,0.03132880188578685,34767.0667918197,34767.0667918197,0.6364089458563342,True,1.670368790778786e-05,0.0,0.0,MTOW_mission:main_route:cruise
739,18297.184752486843,10972.8,4010292.557703026,56911.31005691787,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5029154675735983,0.031314006723969716,34750.64789457086,34750.64789457086,0.6361083989867111,True,1.670433339165461e-05,0.0,0.0,MTOW_mission:main_route:cruise
740,18357.184752486843,10972.8,4023930.3806787385,56876.48087243746,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.502607688055245,0.03129923471565428,34734.25469186798,34734.25469186798,0.6358083224541172,True,1.670497940193596e-05,0.0,0.0,MTOW_mission:main_route:cruise
