,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1058,27503.21316345923,10972.799999999997,6173488.572140945,60704.17929068446,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.510504827112254,0.03141834592302268,36637.2384956744,36637.2384956744,0.669507500034867,True,1.6720710405801696e-05,0.0,0.0,op_mission:main_route:cruise
1059,27563.21316345923,10972.799999999997,6187303.509710853,60667.42325138719,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.510195719309364,0.031402901123227085,36619.22816454444,36619.22816454444,0.6691783799301668,True,1.672123405975758e-05,0.0,0.0,op_mission:main_route:cruise
1060,27623.21316345923,10972.799999999997,6201118.447280761,60630.68413027357,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5098867537835712,0.03138748123354069,36601.24688133489,36601.24688133489,0.6688497906460573,True,1.6721758720325934e-05,0.0,0.0,op_mission:main_route:cruise
1061,27683.21316345923,10972.799999999997,6214933.384850669,60593.961897120804,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5095779302807106,0.03137208621671423,36583.29460260902,36583.29460260902,0.6685217313887772,True,1.6722284379816584e-05,0.0,0.0,op_mission:main_route:cruise
1062,27743.21316345923,10972.799999999997,6228748.322420577,60557.25652176708,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5092692485471298,0.03135671603559376,36565.37128504125,36565.37128504125,0.6681942013665965,True,1.672281103056838e-05,0.0,0.0,op_mission:main_route:cruise
1063,27803.21316345923,10972.799999999997,6242563.259990484,60520.56797411134,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5089607083296878,0.03134137065312039,36547.47688541685,36547.47688541685,0.6678671997898109,True,1.6723338664949073e-05,0.0,0.0,op_mission:main_route:cruise
1064,27863.21316345923,10972.799999999997,6256378.197560392,60483.89622411309,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5086523093757522,0.03132605003232997,36529.61136063157,36529.61136063157,0.6675407258707349,True,1.672386727535521e-05,0.0,0.0,op_mission:main_route:cruise
1065,27923.21316345923,10972.799999999997,6270193.1351303,60447.24124179216,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5083440514331987,0.03131075413635282,36511.77466769131,36511.77466769131,0.667214778823696,True,1.6724396854211993e-05,0.0,0.0,op_mission:main_route:cruise
1066,27983.21316345923,10972.799999999997,6284008.072700208,60410.60299722852,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5080359342504082,0.031295482928413346,36493.96676371169,36493.96676371169,0.6668893578650267,True,1.6724927393973195e-05,0.0,0.0,op_mission:main_route:cruise
1067,28043.21316345923,10972.799999999997,6297823.010270116,60373.98146056205,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5077279575762655,0.03128023637182983,36476.18760591781,36476.18760591781,0.6665644622130602,True,1.672545888712101e-05,0.0,0.0,op_mission:main_route:cruise
