,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
37,545.2000000000012,85.7245393342806,406.20013342702055,74953.6667067185,79.58653076570354,79.2593976814894,0.2341013852184828,1,1.422514783353365,0.11358758070388128,58693.1772608027,192356.72286245134,1.0,False,1.2457934892808172e-05,0.18184418524504092,0.0,MTOW_mission:main_route:initial_climb
38,545.4000000000012,88.60308320416466,421.8549927480738,74953.18743321259,79.5975499851118,79.2593976814894,0.23414141456236864,1,1.422505687418804,0.11358639695032678,58692.56558955506,192307.91449466947,1.0,False,1.2458594601401561e-05,0.1817797778148579,0.0,MTOW_mission:main_route:initial_climb
39,545.6000000000013,91.48101719040493,437.5122049685217,74952.70825594352,79.60856911193481,79.2593976814894,0.2341814448720157,1,1.4224965933106837,0.1135852134470185,58691.95404761505,192259.1255478054,1.0,False,1.245925414567182e-05,0.1817153955735112,0.0,MTOW_mission:main_route:initial_climb
40,545.8000000000013,94.35834139295233,453.1717699840458,74952.22917488212,79.61958814573207,79.2593976814894,0.23422147614565286,1,1.4224875010284475,0.11358403019387642,58691.34263494142,192210.35600935647,1.0,False,1.2459913525660054e-05,0.18165103850484912,0.0,MTOW_mission:main_route:initial_climb
41,546.0000000000014,97.23505591166945,468.83368769030534,74951.75018999919,79.63060708606267,79.2593976814894,0.23426150838150755,1,1.4224784105715442,0.11358284719082137,58690.73135149318,192161.60586683374,1.0,False,1.246057274140735e-05,0.18158670659273743,0.0,MTOW_mission:main_route:initial_climb
42,546.2000000000014,100.11116084633065,484.49795798293684,74951.27130126559,79.64162593248548,79.2593976814894,0.23430154157780608,1,1.4224693219394187,0.11358166443777344,58690.120197229066,192112.87510776304,1.0,False,1.2461231792954754e-05,0.1815223998210617,0.0,MTOW_mission:main_route:initial_climb
43,546.4000000000015,102.98665629662221,500.164580757554,74950.79250865216,79.6526446845591,79.2593976814894,0.23434157573277362,1,1.422460235131519,0.11358048193465332,58689.50917210808,192064.16371968397,1.0,False,1.2461890680343292e-05,0.18145811817372506,0.0,MTOW_mission:main_route:initial_climb
44,546.6000000000015,105.86154236214252,515.8335559097478,74950.31381212978,79.66366334184183,79.2593976814894,0.23438161084463413,1,1.4224511501472912,0.11357929968138133,58688.8982760891,192015.47169015056,1.0,False,1.2462549403613953e-05,0.18139386163464974,0.0,MTOW_mission:main_route:initial_climb
45,546.8000000000015,108.73581914240214,531.504883335086,74949.83521166934,79.67468190389164,79.2593976814894,0.23442164691161016,1,1.4224420669861841,0.11357811767787825,58688.287509131114,191966.79900673087,1.0,False,1.24632079628077e-05,0.18132963018777623,0.0,MTOW_mission:main_route:initial_climb
46,547.0000000000016,111.60948673682402,547.1785629291132,74949.35670724175,79.68570037026626,79.2593976814894,0.23446168393192332,1,1.4224329856476445,0.11357693592406452,58687.67687119308,191918.1456570073,1.0,False,1.246386635796547e-05,0.18126542381706362,0.0,MTOW_mission:main_route:initial_climb
47,547.2000000000016,114.48254524474362,562.8545945873509,74948.87829881792,79.69671874052314,79.2593976814894,0.23450172190379384,1,1.4224239061311206,0.11357575441986081,58687.06636223398,191869.51162857618,1.0,False,1.2464524589128164e-05,0.18120124250648942,0.0,MTOW_mission:main_route:initial_climb
48,547.4000000000017,117.354994765409,578.5329782052968,74948.3999863688,79.70773701421938,79.2593976814894,0.2345417608254407,1,1.4224148284360614,0.11357457316518788,58686.45598221286,191820.89690904817,1.0,False,1.2465182656336662e-05,0.18113708624004965,0.0,MTOW_mission:main_route:initial_climb
49,547.6000000000017,120.22683539798105,594.2137136784253,74947.92176986534,79.71875519091185,79.2593976814894,0.2345818006950818,1,1.4224057525619156,0.1135733921599665,58685.84573108878,191772.30148604795,1.0,False,1.2465840559631805e-05,0.18107295500175868,0.0,MTOW_mission:main_route:initial_climb
50,547.7179399431534,121.91999999999989,603.4620257564893,74947.6398222912,79.72525227832472,79.2593976814894,0.23460541161144008,1,1.4224004015949785,0.11357269586706625,58685.48594137969,191743.65506452663,1.0,False,1.2466228431334502e-05,0.18103515020052335,1.7753483557139622,MTOW_mission:main_route:initial_climb
51,547.9179399431534,121.91999999999989,619.4070762121543,74947.16175825034,80.0803219494675,79.61239259170297,0.23565026583226314,1,1.4098057560797022,0.11194579076479476,58361.2191266582,191620.1021229811,1.0,False,1.2478457068784371e-05,0.0,1.7780377517985662,MTOW_mission:main_route:initial_climb
52,548.1179399431535,121.91999999999989,635.4231406020477,74946.68353360677,80.43592949982721,79.96592223817062,0.23669670285616903,1,1.39735888153925,0.11036134723417118,58047.314062504855,191496.52319865944,1.0,False,1.2490704230851999e-05,0.0,1.7805885843676426,MTOW_mission:main_route:initial_climb
53,548.3179399431535,121.91999999999989,651.5103265020132,74946.20514832027,80.79204721670074,80.3199590701215,0.23774464113371216,1,1.3850585453841182,0.10881818215826823,57743.573717487845,191372.92863521306,1.0,False,1.2502968963108927e-05,0.0,1.7830036177718356,MTOW_mission:main_route:initial_climb
54,548.5179399431536,121.91999999999989,667.6687359453533,74945.72660236285,81.1486479402551,80.67447608642433,0.23879400074236348,1,1.3729034854959918,0.10731514201873583,57449.80343472859,191249.32853546934,1.0,False,1.2515250330167602e-05,0.0,1.785285581533376,MTOW_mission:main_route:initial_climb
55,548.7179399431536,121.91999999999989,683.8984655334043,74945.24789571842,81.50570505656178,81.02944682866244,0.23984470336601257,1,1.3608924128657722,0.10585110191301789,57165.810666245256,191125.73276492523,1.0,False,1.2527547415441478e-05,0.0,1.7874371739363213,MTOW_mission:main_route:initial_climb
56,548.9179399431537,121.91999999999989,700.1996065447166,74944.76902838252,81.86319249134904,81.38484537492258,0.240896672276583,1,1.3490240140827774,0.10442496295852206,56891.40381976695,191002.15095498742,1.0,False,1.253985932092985e-05,0.0,1.7894610774560005,MTOW_mission:main_route:initial_climb
57,549.1179399431537,121.91999999999989,716.5722450429864,74944.29000036193,82.22108470684024,81.74064633665172,0.24194983232472841,1,1.3372969536046793,0.10303565628236239,56626.39467228737,190878.59250514457,1.0,False,1.2552185167108959e-05,0.0,1.7913599265829172,MTOW_mission:main_route:initial_climb
58,549.3179399431538,121.91999999999989,733.0164619843545,74943.81081167441,82.57935669215682,82.09682484911612,0.2430041099115915,1,1.325709876127248,0.10168214212903973,56370.59819925037,190755.06658736104,1.0,False,1.2564524092601469e-05,0.0,1.793136310159142,MTOW_mission:main_route:initial_climb
